room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16557613,1520,31042774,Shared room,,Santa Barbara,,Downtown,1,0.0,2,1.0,,265.0,,Downtown SB Gem,2017-07-23 10:02:20.859754,34.426995,-119.70682,0101000020E6100000280AF4893CED5DC01B47ACC5A7364140
3510565,1520,11377758,Shared room,,Santa Barbara,,Downtown,6,4.0,1,1.0,,150.0,,Living Room Futon Downtown,2017-07-23 10:02:16.619462,34.422201,-119.710714,0101000020E6100000CCB392567CED5DC054ABAFAE0A364140
16650367,1520,109869930,Shared room,,Santa Barbara,,Westside,38,4.0,4,1.0,,103.0,,Cozy apartment 5 mins from beach.,2017-07-23 10:02:14.536461,34.410616,-119.704157,0101000020E6100000F78F85E810ED5DC06F9BA9108F344140
16349988,1520,23669975,Shared room,,Santa Barbara,,Downtown,0,0.0,1,1.0,,70.0,,Futon in Living Room Downtown Walk Score 98/100,2017-07-23 10:02:12.411605,34.423955,-119.709281,0101000020E610000026AB22DC64ED5DC0E3FC4D2844364140
13298214,1520,15087177,Shared room,,Santa Barbara,,Westside,16,4.5,2,1.0,,80.0,,Sweet Get-Away.  DT or Beach in 5min,2017-07-23 10:02:12.408456,34.422695,-119.72587,0101000020E610000071C971A774EE5DC06397A8DE1A364140
12676239,1520,22096395,Entire home/apt,,Santa Barbara,,Mesa,67,5.0,4,2.0,,200.0,,Eclectic Mesa Living,2017-07-23 09:59:39.083200,34.403135,-119.722843,0101000020E61000001F49490F43EE5DC0BD6F7CED99334140
19930429,1520,13974002,Entire home/apt,,Santa Barbara,,Waterfront,0,0.0,6,2.0,,330.0,,"Amazing ocean views, Beauty, Comfort and proximity",2017-07-23 09:59:24.168751,34.417163,-119.666557,0101000020E6100000DFFAB0DEA8EA5DC0F60CE19865354140
19308730,1520,111980579,Entire home/apt,,Santa Barbara,,Mesa,0,0.0,16,8.0,,979.0,,8BR w/ Rooftop Deck & Hot Tub,2017-07-23 09:59:02.775400,34.396513,-119.717295,0101000020E610000065A54929E8ED5DC02CB81FF0C0324140
19528659,1520,1844523,Entire home/apt,,Santa Barbara,,Riviera,1,0.0,12,4.0,,625.0,,Magical ocean view Montecito estate,2017-07-23 09:59:00.026150,34.436153,-119.670554,0101000020E6100000ED0C535BEAEA5DC0B1868BDCD3374140
12942253,1520,124443,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,7,3.0,,485.0,,Eucalyptus Hill Escape,2017-07-23 09:58:56.620872,34.435697,-119.672961,0101000020E6100000F19E03CB11EB5DC08FFB56EBC4374140
1531386,1520,1835276,Entire home/apt,,Santa Barbara,,Mesa,46,4.5,6,3.0,,318.0,,Spanish Charmer- 3 bed house,2017-07-23 09:58:55.111743,34.401147,-119.708907,0101000020E6100000F33977BB5EED5DC0BBF1EEC858334140
6289232,1520,32695540,Entire home/apt,,Santa Barbara,,Riviera,45,5.0,6,3.0,,300.0,,Beautiful Townhouse CountyBowl Area,2017-07-23 09:58:55.097995,34.430288,-119.685393,0101000020E610000012FA997ADDEB5DC03DEE5BAD13374140
6556169,1520,17827937,Entire home/apt,,Santa Barbara,,Upper State,11,4.5,7,3.0,,350.0,,Santa Barbara Bungalow,2017-07-23 09:58:55.092595,34.446566,-119.749833,0101000020E61000008A1D8D43FDEF5DC0B5C01E1329394140
13186427,1520,124443,Entire home/apt,,Santa Barbara,,Mesa,0,0.0,8,4.0,,291.0,,Casa Turquesa,2017-07-23 09:58:52.913957,34.401707,-119.73078,0101000020E610000089247A19C5EE5DC082C98D226B334140
12184468,1520,11124979,Entire home/apt,,Santa Barbara,,Downtown,30,5.0,4,2.0,,250.0,,Modern cozy downtown townhouse,2017-07-23 09:58:49.146617,34.424283,-119.710204,0101000020E6100000425F7AFB73ED5DC0D89FC4E74E364140
3534390,1520,17795533,Entire home/apt,,Santa Barbara,,Eastside,142,4.5,6,3.0,,240.0,,"Charming French cottage & garden, close to beach",2017-07-23 09:58:49.140546,34.426098,-119.675423,0101000020E6100000D6FD63213AEB5DC00D7217618A364140
6600341,1520,7509068,Entire home/apt,,Santa Barbara,,Riviera,37,5.0,5,2.0,,250.0,,PANORAMIC VIEW,2017-07-23 09:58:41.305996,34.438831,-119.671826,0101000020E61000008FA67A32FFEA5DC049BC3C9D2B384140
6935224,1520,6429763,Entire home/apt,,Santa Barbara,,Upper State,148,5.0,2,0.0,,145.0,,Hacienda Margarita Balcony Studio,2017-07-23 09:58:27.974831,34.453238,-119.748686,0101000020E6100000473EAF78EAEF5DC0F8A6E9B3033A4140
19472337,1520,45295207,Entire home/apt,,Santa Barbara,,Downtown,9,4.5,2,1.0,,145.0,,Great Studio near State St.,2017-07-23 09:58:25.583705,34.41719,-119.699515,0101000020E6100000EF0390DAC4EC5DC0EF1B5F7B66354140
28662,1520,123415,Entire home/apt,,Santa Barbara,,Downtown,65,5.0,3,0.0,,169.0,,BABY DUX - HIP HIDEAWAY,2017-07-23 09:58:24.111020,34.41632,-119.693449,0101000020E6100000691CEA7761EC5DC0DA5548F949354140
1309434,1520,3406715,Entire home/apt,,Santa Barbara,,Riviera,200,5.0,2,1.0,,170.0,,Gorgeous Riviera Studio with VIEWS,2017-07-23 09:58:24.102484,34.442907,-119.698647,0101000020E6100000B41CE8A1B6EC5DC0B115342DB1384140
18077156,1520,124469517,Entire home/apt,,Santa Barbara,,Downtown,19,5.0,2,1.0,,134.0,,SB Peace and Quiet,2017-07-23 09:58:15.641142,34.437275,-119.723984,0101000020E6100000F2B4FCC055EE5DC0E02D90A0F8374140
19196958,1520,120772669,Entire home/apt,,Santa Barbara,,Downtown,5,5.0,2,0.0,,110.0,,Quiet Downtown Studio with Beachhouse Vibes!,2017-07-23 09:58:14.512380,34.422811,-119.709635,0101000020E61000003546EBA86AED5DC0CDB1BCAB1E364140
2975643,1520,5763024,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,10,4.0,,1775.0,,Santa Barbara 360D Ocean View Villa,2017-07-23 09:57:55.126247,34.439365,-119.702194,0101000020E6100000A35C1ABFF0EC5DC0E700C11C3D384140
2966414,1520,5763024,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,8,4.0,,2620.0,,SANTA BARBARA MEDITERRANEAN MANSION,2017-07-23 09:57:55.117072,34.448221,-119.697852,0101000020E6100000AF5C6F9BA9EC5DC0B130444E5F394140
19410702,1520,111980579,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,8,4.0,,1159.0,,Riviera 4BR - Panoramic Ocean View,2017-07-23 09:57:53.603078,34.435452,-119.684769,0101000020E610000023145B41D3EB5DC0287D21E4BC374140
6588570,1520,8139078,Entire home/apt,,Santa Barbara,,Riviera,5,5.0,10,5.0,,1400.0,,Montecito Ocean Views,2017-07-23 09:57:53.590424,34.431667,-119.654326,0101000020E61000000ABB287AE0E95DC097E13FDD40374140
5248892,1520,27164887,Entire home/apt,,Santa Barbara,,Downtown,7,5.0,10,6.0,,1145.0,,Half an acre downtown Santa Barbara,2017-07-23 09:57:53.588251,34.430354,-119.711915,0101000020E61000000AA2EE0390ED5DC0F5D901D715374140
6476933,1520,4337331,Entire home/apt,,Santa Barbara,,Waterfront,7,4.5,10,4.0,,1500.0,,East Beach Retreat,2017-07-23 09:57:53.584442,34.417097,-119.672219,0101000020E6100000FD2FD7A205EB5DC03E213B6F63354140
17095392,1520,111980579,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,10,4.0,,1253.0,,4BR/3BA Stunning Views,2017-07-23 09:57:53.580109,34.437725,-119.697018,0101000020E61000004BAE62F19BEC5DC020D26F5F07384140
16179897,1520,105644264,Entire home/apt,,Santa Barbara,,Upper State,0,0.0,6,3.0,,1000.0,,Beautiful Uptown SB Mediterranean home,2017-07-23 09:57:51.517819,34.445236,-119.745649,0101000020E6100000E35295B6B8EF5DC03D80457EFD384140
13429242,1520,124443,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,10,5.0,,900.0,,Vista Riviera,2017-07-23 09:57:51.515248,34.4356,-119.701264,0101000020E61000002D776682E1EC5DC09D11A5BDC1374140
3545872,1520,17680532,Entire home/apt,,Santa Barbara,,Las Positas,29,5.0,12,5.0,,750.0,,"The Crestline House- 5 bd + Den. Lg Pool, Spa,View",2017-07-23 09:57:51.511170,34.418093,-119.733644,0101000020E610000006BAF605F4EE5DC0E0D7481284354140
826876,1520,4337331,Entire home/apt,,Santa Barbara,,Waterfront,45,4.5,10,5.0,,840.0,,Historic Old Yacht Club Inn,2017-07-23 09:57:51.486578,34.419534,-119.670538,0101000020E61000006A2E3718EAEA5DC0B0C7444AB3354140
8150524,1520,2567053,Entire home/apt,,Santa Barbara,,Las Positas,11,5.0,12,4.0,,790.0,,HUGE Property By Beach DOGS KIDS,2017-07-23 09:57:51.483851,34.419355,-119.74152,0101000020E61000001D554D1075EF5DC00135B56CAD354140
18594891,1520,6280931,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,10,4.0,,795.0,,Montecito Estate w/Pool Walk to Beach & Boutiques,2017-07-23 09:57:51.481697,34.421,-119.6478,0101000020E61000005396218E75E95DC0D9CEF753E3354140
13185771,1520,124443,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,10,5.0,,581.0,,California Dreamin',2017-07-23 09:57:50.364406,34.43279,-119.712248,0101000020E61000000DA9A27895ED5DC09604A8A965374140
19453883,1520,3618482,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,4,2.0,,563.0,,Cota Casita - only 2 blocks from the center of SB!,2017-07-23 09:57:50.362320,34.41561,-119.699484,0101000020E6100000D1048A58C4EC5DC0FEF15EB532354140
18794374,1520,3618482,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,4,2.0,,585.0,,Mission Bungalow- DT SB- Available Short Term!,2017-07-23 09:57:50.358838,34.427594,-119.717025,0101000020E6100000865AD3BCE3ED5DC0A0FB7266BB364140
8809833,1520,124443,Entire home/apt,,Santa Barbara,,Waterfront,1,0.0,4,2.0,,605.0,,Mykonos,2017-07-23 09:57:50.356177,34.412004,-119.696398,0101000020E6100000FDBFEAC891EC5DC01DE90C8CBC344140
5329565,1520,27618487,Entire home/apt,,Santa Barbara,,Upper State,0,0.0,6,3.0,,535.0,,"Spanish, Peaceful, Ocean View, Pool",2017-07-23 09:57:50.350575,34.455395,-119.738422,0101000020E61000006729594E42EF5DC087E123624A3A4140
11992355,1520,35331386,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,2,1.0,,550.0,,Charming Montecito Bungalow,2017-07-23 09:57:50.347791,34.421938,-119.649723,0101000020E6100000601DC70F95E95DC046787B1002364140
14819236,1520,92630515,Entire home/apt,,Santa Barbara,,Las Positas,0,0.0,6,5.0,,650.0,,"Peaceful Estate with Pool/Spa, Minutes to beach",2017-07-23 09:57:50.345226,34.407006,-119.746982,0101000020E6100000D82C978DCEEF5DC04DA3C9C518344140
17793053,1520,70067455,Entire home/apt,,Santa Barbara,,Upper State,0,0.0,6,3.0,,690.0,,Spacious Spanish Ranch  in SB,2017-07-23 09:57:49.297697,34.454886,-119.736059,0101000020E61000004B3B35971BEF5DC042B456B4393A4140
11146010,1520,6263185,Entire home/apt,,Santa Barbara,,Riviera,2,0.0,6,3.0,,595.0,,Montecito Family Bliss Retreat wSpa,2017-07-23 09:57:49.293350,34.433599,-119.653433,0101000020E61000002448A5D8D1E95DC0064A0A2C80374140
18058543,1520,11580649,Entire home/apt,,Santa Barbara,,Downtown,2,0.0,5,3.0,,555.0,,The Ravens Nest Downtown SB,2017-07-23 09:57:49.286382,34.421061,-119.711623,0101000020E61000003605323B8BED5DC07F4FAC53E5354140
537723,1520,2152022,Entire home/apt,,Santa Barbara,,Mesa,20,5.0,8,3.0,,595.0,,Casa Sonrisa- Stunning Beach Views,2017-07-23 09:57:49.282474,34.405394,-119.709197,0101000020E6100000F75AD07B63ED5DC050FF59F3E3334140
16339547,1520,13359073,Entire home/apt,,Santa Barbara,,Downtown,6,5.0,10,3.0,,548.0,,"Cozy, Colorful 3BDR Home w Patio",2017-07-23 09:57:49.278446,34.427347,-119.715103,0101000020E610000060915F3FC4ED5DC09885764EB3364140
9116541,1520,13998326,Entire home/apt,,Santa Barbara,,Las Positas,16,5.0,9,4.0,,635.0,,EURO CHARM Jacuzzi-BBQ-PingPong-Lg Yard-Fireplaces,2017-07-23 09:57:49.266274,34.425972,-119.738576,0101000020E6100000126745D444EF5DC08081204086364140
13184990,1520,124443,Entire home/apt,,Santa Barbara,,Mesa,0,0.0,6,3.0,,303.0,,Beach Breakaway,2017-07-23 09:57:47.688318,34.398063,-119.729341,0101000020E610000072A8DF85ADEE5DC0B35F77BAF3324140
6260995,1520,32530745,Entire home/apt,,Santa Barbara,,Downtown,29,5.0,4,2.0,,325.0,,GARDEN SUITE BEST LOCATION DOWNTOWN SANTA BARBARA,2017-07-23 09:57:46.954184,34.430048,-119.704711,0101000020E61000006A882AFC19ED5DC0E8DA17D00B374140
19067708,1520,111980579,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,4,2.0,,383.0,,2BR w/ 2 Decks on State Street,2017-07-23 09:57:46.950263,34.435177,-119.720559,0101000020E6100000A9F57EA31DEE5DC0577C43E1B3374140
17037895,1520,111980579,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,4,2.0,,499.0,,2BR/2BA Custom Montecito Home with Pool/Spa,2017-07-23 09:57:46.948204,34.432077,-119.671392,0101000020E6100000F2B22616F8EA5DC0492D944C4E374140
6262700,1520,32530745,Entire home/apt,,Santa Barbara,,Downtown,50,5.0,5,3.0,,375.0,,GARDEN BUNGALOW BEST LOCATION DOWNTOWN SB,2017-07-23 09:57:46.943599,34.431364,-119.706163,0101000020E61000004CA94BC631ED5DC0FC5580EF36374140
13427405,1520,124443,Entire home/apt,,Santa Barbara,,Mesa,0,0.0,8,4.0,,420.0,,Mira Vista Retreat,2017-07-23 09:57:46.941595,34.410715,-119.719597,0101000020E61000002E5393E00DEE5DC0037D224F92344140
6260949,1520,32530745,Entire home/apt,,Santa Barbara,,Downtown,10,5.0,4,1.0,,350.0,,PENTHOUSE AT THE PARK BEST LOCATION DOWNTOWN SB,2017-07-23 09:57:46.937612,34.429475,-119.706336,0101000020E610000032FFE89B34ED5DC08CB96B09F9364140
18173594,1520,45295207,Entire home/apt,,Santa Barbara,,Riviera,12,4.0,7,3.0,,499.0,,Outstanding Ocean views - American Riviera Home,2017-07-23 09:57:46.928621,34.434567,-119.690612,0101000020E6100000698EACFC32EC5DC0DE7536E49F374140
1089346,1520,5985330,Entire home/apt,,Santa Barbara,,Upper State,26,4.5,6,2.0,,300.0,,Butterfly Cottage 2 Bedroom 2 Bath,2017-07-23 09:57:46.920753,34.448524,-119.75338,0101000020E6100000795DBF6037F05DC04DBC033C69394140
6585889,1520,19795287,Entire home/apt,,Santa Barbara,,Downtown,10,5.0,2,1.0,,305.0,,Beautiful & Spacious Home Downtown,2017-07-23 09:57:45.251827,34.43317,-119.704918,0101000020E6100000271763601DED5DC0DDCD531D72374140
5278263,1520,27323064,Entire home/apt,,Santa Barbara,,Mesa,12,4.5,5,2.0,,400.0,,Two-bedroom condo close to Mesa,2017-07-23 09:57:45.240990,34.408511,-119.712879,0101000020E610000055C03DCF9FED5DC03387A4164A344140
16624373,1520,32530745,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,6,2.0,,375.0,,PARK VIEW BEST LOCATION DOWNTOWN SANTA BARBARA,2017-07-23 09:57:45.225593,34.431171,-119.70548,0101000020E6100000DAFE959526ED5DC0E7FD7F9C30374140
9712133,1520,12298759,Entire home/apt,,Santa Barbara,,Upper State,7,4.5,6,2.0,,325.0,,Good Livin' | Santa Barbara,2017-07-23 09:57:45.223542,34.434874,-119.742589,0101000020E6100000A357039486EF5DC0BBF083F3A9374140
9755680,1520,50314446,Entire home/apt,,Santa Barbara,,Eastside,11,5.0,6,2.0,,499.0,,Luxurious Loft Style Apartment at The Mill,2017-07-23 09:57:43.533639,34.420836,-119.691075,0101000020E61000005305A3923AEC5DC05F7D3CF4DD354140
17954700,1520,123206123,Entire home/apt,,Santa Barbara,,Waterfront,1,0.0,4,2.0,,325.0,,Peaceful 2 bed Beach house,2017-07-23 09:57:43.522975,34.410357,-119.692806,0101000020E61000003F1EFAEE56EC5DC0A357039486344140
17732336,1520,13346348,Entire home/apt,,Santa Barbara,,Mesa,6,4.5,6,1.0,,325.0,,Charming Santa Barbara Beach Loft!,2017-07-23 09:57:43.507160,34.410648,-119.710318,0101000020E6100000A6F0A0D975ED5DC07B15191D90344140
17925866,1520,12741051,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,8,4.0,,400.0,,Downtown Lower Riviera Craftsman Home,2017-07-23 09:57:43.505068,34.429298,-119.703582,0101000020E61000007903CC7C07ED5DC07E1EA33CF3364140
6989654,1520,3208057,Entire home/apt,,Santa Barbara,,Riviera,18,5.0,6,3.0,,400.0,,Olive and Oaks,2017-07-23 09:57:43.499791,34.421458,-119.641769,0101000020E61000008BA548BE12E95DC09C51F355F2354140
6466227,1520,33774524,Entire home/apt,,Santa Barbara,,Eastside,17,5.0,4,2.0,,400.0,,Funk Zone Santa Barbara,2017-07-23 09:57:42.474979,34.424399,-119.685141,0101000020E61000008509A359D9EB5DC041BAD8B452364140
19038962,1520,17284858,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,4,1.0,,450.0,,Gorgeous Oceanview Riviera Cape Cod 1 month min,2017-07-23 09:57:42.473019,34.43615,-119.706482,0101000020E61000009C4D470037ED5DC0401361C3D3374140
17036494,1520,111980579,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,4,2.0,,439.0,,Mountain-View Penthouse Suite,2017-07-23 09:57:42.465229,34.419882,-119.69853,0101000020E610000098512CB7B4EC5DC0EC1681B1BE354140
3717905,1520,18982878,Entire home/apt,,Santa Barbara,,Upper State,43,5.0,6,3.0,,359.0,,The Midtown Garden Getaway,2017-07-23 09:57:42.450876,34.440099,-119.739372,0101000020E610000000E5EFDE51EF5DC04B00FE2955384140
11693297,1520,32530745,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,6,2.0,,395.0,,PARK PLACE BEST LOCATION DOWNTOWN SANTA BARBARA,2017-07-23 09:57:42.439831,34.431004,-119.705696,0101000020E6100000C13A8E1F2AED5DC0FC389A232B374140
9131840,1520,47562593,Entire home/apt,,Santa Barbara,,Downtown,92,5.0,10,3.0,,380.0,,Newly Remodeled Downtown Victorian,2017-07-23 09:57:42.434680,34.417678,-119.698157,0101000020E61000004D9EB29AAEEC5DC01D21037976354140
676174,1520,3406715,Entire home/apt,,Santa Barbara,,Riviera,55,5.0,4,2.0,,350.0,,Gorgeous Riviera Home w Ocean Views,2017-07-23 09:57:40.877404,34.437821,-119.682048,0101000020E61000005793A7ACA6EB5DC04240BE840A384140
19954008,1520,26024315,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,6,2.0,,350.0,,La Petite Maison Blanche,2017-07-23 09:57:40.875487,34.418872,-119.693931,0101000020E61000008FAB915D69EC5DC0E59A02999D354140
6646109,1520,29058271,Entire home/apt,,Santa Barbara,,Upper State,3,5.0,8,3.0,,425.0,,Beautiful Home with Mountain Views,2017-07-23 09:57:40.873564,34.453549,-119.753198,0101000020E6100000685A626534F05DC01711C5E40D3A4140
18412140,1520,1399169,Entire home/apt,,Santa Barbara,,Downtown,2,0.0,6,3.0,,349.0,,Downtown - 1/2 block to State Street!,2017-07-23 09:57:40.871437,34.427437,-119.713246,0101000020E61000002E008DD2A5ED5DC0D80C7041B6364140
695831,1520,3562309,Entire home/apt,,Santa Barbara,,Riviera,81,5.0,6,3.0,,330.0,,Home away from home,2017-07-23 09:57:40.868869,34.443629,-119.668151,0101000020E61000008A7269FCC2EA5DC05247C7D5C8384140
929978,1520,1671717,Entire home/apt,,Santa Barbara,,Mesa,46,5.0,4,2.0,,399.0,,Beach Bungalow on the Mesa,2017-07-23 09:57:40.866357,34.402963,-119.703975,0101000020E6100000E78C28ED0DED5DC0C03FA54A94334140
16100224,1520,104952719,Entire home/apt,,Santa Barbara,,Mesa,21,5.0,5,2.0,,389.0,,Local Santa Barbara Retreat!,2017-07-23 09:57:40.861356,34.398701,-119.712073,0101000020E610000056D7A19A92ED5DC0F6F065A208334140
2447024,1520,2567053,Entire home/apt,,Santa Barbara,,Las Positas,68,5.0,6,2.0,,350.0,,"Nature Playland |Dogs, Kids, and Tarzans! Zipline!",2017-07-23 09:57:40.841694,34.420805,-119.742108,0101000020E610000066868DB27EEF5DC0247F30F0DC354140
17037723,1520,111980579,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,6,3.0,,360.0,,3BR/2BA Classic Californian House,2017-07-23 09:57:40.839452,34.433143,-119.717636,0101000020E6100000AA9B8BBFEDED5DC0E4BED53A71374140
13427316,1520,124443,Entire home/apt,,Santa Barbara,,Las Positas,0,0.0,6,2.0,,210.0,,Le Petit Chateau,2017-07-23 09:57:38.500178,34.405337,-119.740713,0101000020E610000036AE7FD767EF5DC0EC6D3315E2334140
7560231,1520,39630434,Entire home/apt,,Santa Barbara,,Westside,0,0.0,4,2.0,,215.0,,Luxury Townhouse Close to the Beach,2017-07-23 09:57:38.495445,34.411533,-119.700932,0101000020E6100000122EE411DCEC5DC0C51C041DAD344140
13427207,1520,124443,Entire home/apt,,Santa Barbara,,Waterfront,1,0.0,6,3.0,,230.0,,Juniper Cottage,2017-07-23 09:57:38.490913,34.411022,-119.692408,0101000020E610000048DFA46950EC5DC0E0F76F5E9C344140
6185756,1520,4408575,Entire home/apt,,Santa Barbara,,Eastside,5,4.5,6,2.0,,300.0,,Gorgeous 2/2 Duplex w/ Ocean Views!,2017-07-23 09:57:38.473573,34.424524,-119.664709,0101000020E6100000D7169E978AEA5DC0FD2E6CCD56364140
5640378,1520,4641823,Entire home/apt,,Santa Barbara,,Downtown,4,4.0,4,2.0,,259.0,,"2BR Central Location, Santa Barbara",2017-07-23 09:57:38.468172,34.424343,-119.710165,0101000020E6100000E370E65773ED5DC0ADA415DF50364140
15734310,1520,96879689,Entire home/apt,,Santa Barbara,,Riviera,1,0.0,4,1.0,,218.0,,Light Filled Sanctuary-1bd+Loft,2017-07-23 09:57:38.462328,34.43541,-119.673078,0101000020E61000000E6ABFB513EB5DC0F92CCF83BB374140
14472843,1520,87155938,Entire home/apt,,Santa Barbara,,Waterfront,23,4.0,3,0.0,,259.0,,STAY AT THE BEACH!,2017-07-23 09:57:37.184443,34.410838,-119.691291,0101000020E61000003A419B1C3EEC5DC01EFAEE5696344140
19626154,1520,45295207,Entire home/apt,,Santa Barbara,,Downtown,1,0.0,5,2.0,,299.0,,Downtown Home near State St,2017-07-23 09:57:37.182078,34.415947,-119.697557,0101000020E610000023861DC6A4EC5DC046EF54C03D354140
9230152,1520,47983820,Entire home/apt,,Santa Barbara,,Riviera,8,5.0,2,1.0,,150.0,,Peaceful Pad in Historic 'Hood,2017-07-23 09:57:26.390041,34.437815,-119.710654,0101000020E61000006231EA5A7BED5DC0605969520A384140
12607877,1520,37758140,Entire home/apt,,Santa Barbara,,Mesa,0,0.0,2,1.0,,150.0,,Cozy cottage close to the beach,2017-07-23 09:57:26.387164,34.397821,-119.71591,0101000020E610000047382D78D1ED5DC0BD546CCCEB324140
14182305,1520,7262755,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,4,2.0,,175.0,,Riviera View Cottage,2017-07-23 09:57:26.385108,34.434301,-119.69204,0101000020E610000087E123624AEC5DC05FCFD72C97374140
12024984,1520,20624013,Entire home/apt,,Santa Barbara,,Riviera,1,0.0,1,1.0,,155.0,,Beautiful Private Apartment,2017-07-23 09:57:26.382203,34.434159,-119.672698,0101000020E61000006A85E97B0DEB5DC0CD21A98592374140
13045560,1520,21729856,Entire home/apt,,Santa Barbara,,Upper State,6,5.0,4,2.0,,150.0,,Santa Barbara Dream,2017-07-23 09:57:26.379280,34.448519,-119.754504,0101000020E6100000E02C25CB49F05DC03B51121269394140
