room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
87117,1520,123415,Entire home/apt,,Santa Barbara,,Downtown,28,5.0,4,1.0,,215.0,,MAMA DUX - CLASSY LUXURY,2017-07-23 09:57:35.678689,34.417787,-119.692129,0101000020E61000003EE76ED74BEC5DC0D3D85E0B7A354140
5640568,1520,4641823,Entire home/apt,,Santa Barbara,,Downtown,1,0.0,4,2.0,,259.0,,2BR Apartment Heart of SantaBarbara,2017-07-23 09:57:35.675734,34.424521,-119.712004,0101000020E6100000C1A7397991ED5DC08CBB41B456364140
3084122,1520,15693363,Entire home/apt,,Santa Barbara,,Downtown,92,5.0,4,2.0,,225.0,,3 blocks from the heart of downtown,2017-07-23 09:57:35.672751,34.416374,-119.704952,0101000020E6100000FD4FFEEE1DED5DC0CD7344BE4B354140
9299755,1520,4726341,Entire home/apt,,Santa Barbara,,Mesa,5,5.0,5,2.0,,235.0,,SB Mesa Condo - close to it all!!,2017-07-23 09:57:35.667690,34.408257,-119.716099,0101000020E6100000B16CE690D4ED5DC079AEEFC341344140
7219878,1520,37797151,Entire home/apt,,Santa Barbara,,Westside,0,0.0,6,3.0,,300.0,,The Perfect Family Setting!,2017-07-23 09:57:35.665447,34.421323,-119.727487,0101000020E6100000F850A2258FEE5DC0BC067DE9ED354140
3031592,1520,15441128,Entire home/apt,,Santa Barbara,,Downtown,2,0.0,4,2.0,,249.0,,"Luxury Downtown Bungalow, 2bd/1.5ba",2017-07-23 09:57:35.645071,34.430271,-119.699387,0101000020E6100000D80FB1C1C2EC5DC067B5C01E13374140
6812031,1520,11800910,Entire home/apt,,Santa Barbara,,Downtown,1,0.0,4,2.0,,299.0,,2 br/1.5 b Home DT Santa Barbara,2017-07-23 09:57:35.640383,34.421608,-119.707459,0101000020E6100000B2101D0247ED5DC0B1DD3D40F7354140
16423699,1520,68919543,Entire home/apt,,Santa Barbara,,Downtown,37,4.5,6,3.0,,285.0,,"Magical,Private House in Heart of Santa Barbara",2017-07-23 09:57:34.199609,34.414303,-119.701056,0101000020E6100000882AFC19DEEC5DC03DD175E107354140
14977748,1520,45295207,Entire home/apt,,Santa Barbara,,Downtown,78,4.5,4,2.0,,250.0,,Cute downtown cottage - Close to State and Beach,2017-07-23 09:57:34.188187,34.416194,-119.696953,0101000020E61000005776C1E09AEC5DC04D6551D845354140
18826394,1520,131089984,Entire home/apt,,Santa Barbara,,Waterfront,2,0.0,5,2.0,,300.0,,Clean and Beautiful House Near Funk Zone,2017-07-23 09:57:34.180097,34.413089,-119.693857,0101000020E610000071C6302768EC5DC02EABB019E0344140
16203165,1520,13620866,Entire home/apt,,Santa Barbara,,Westside,2,0.0,4,2.0,,215.0,,Charming 2 bdrm home with big yard - kid friendly!,2017-07-23 09:57:34.177224,34.416409,-119.72018,0101000020E6100000EECEDA6D17EE5DC04A61DEE34C354140
93513,1520,501437,Entire home/apt,,Santa Barbara,,Mesa,63,4.5,8,2.0,,290.0,,Beautiful SB Getaway Near Downtown + Spa and Yard,2017-07-23 09:57:34.174072,34.414868,-119.720108,0101000020E6100000A165DD3F16EE5DC0161406651A354140
4244363,1520,20818923,Entire home/apt,,Santa Barbara,,Downtown,1,0.0,5,3.0,,275.0,,Charming Downtown,2017-07-23 09:57:34.168977,34.43282,-119.700646,0101000020E6100000B0045262D7EC5DC0018750A566374140
7055434,1520,11379131,Entire home/apt,,Santa Barbara,,Downtown,22,5.0,4,1.0,,300.0,,Spacious Modern Condo,2017-07-23 09:57:34.166170,34.428796,-119.720318,0101000020E6100000172EABB019EE5DC0EB538EC9E2364140
14519219,1520,87155938,Entire home/apt,,Santa Barbara,,Waterfront,27,4.0,4,1.0,,259.0,,HEART OF SANTA BARBARA,2017-07-23 09:57:34.161881,34.412298,-119.691837,0101000020E61000006B4AB20E47EC5DC0651A4D2EC6344140
4287206,1520,22059619,Entire home/apt,,Santa Barbara,,Upper State,16,5.0,5,2.0,,250.0,,Beautiful comfortable guesthouse,2017-07-23 09:57:33.082051,34.455255,-119.749925,0101000020E6100000FB5C6DC5FEEF5DC0952BBCCB453A4140
910605,1520,8898193,Entire home/apt,,Santa Barbara,,Waterfront,132,5.0,6,2.0,,225.0,,Quintessential SB Beach Duplex ,2017-07-23 09:57:33.076605,34.40994,-119.694183,0101000020E61000001B9C887E6DEC5DC03FA9F6E978344140
14400878,1520,44540777,Entire home/apt,,Santa Barbara,,Upper State,12,5.0,4,2.0,,255.0,,Play and Explore Santa Barbara!,2017-07-23 09:57:33.067139,34.4475,-119.754134,0101000020E61000004EB340BB43F05DC0E17A14AE47394140
4730363,1520,9576762,Entire home/apt,,Santa Barbara,,Downtown,2,0.0,3,1.0,,270.0,,Cute Victorian Apt with cat,2017-07-23 09:57:33.063351,34.421509,-119.712886,0101000020E6100000AEF199EC9FED5DC01EFCC401F4354140
2016531,1520,4967969,Entire home/apt,,Santa Barbara,,Downtown,88,5.0,4,2.0,,205.0,,Charming Downtown Cottage 2 Bdrm 1 Bath 1 Parking,2017-07-23 09:57:33.058584,34.422373,-119.712263,0101000020E6100000A7C98CB795ED5DC051DB865110364140
17655006,1520,120137512,Entire home/apt,,Santa Barbara,,Upper State,3,5.0,2,2.0,,242.0,,Mermaids Cove,2017-07-23 09:57:33.042170,34.446976,-119.752326,0101000020E61000008D7BF31B26F05DC0670C738236394140
14935012,1520,4154219,Entire home/apt,,Santa Barbara,,Waterfront,18,4.5,6,2.0,,239.0,,"Walk Everywhere, 3 Blks to Beach, Urban Location",2017-07-23 09:57:33.039201,34.411648,-119.694397,0101000020E6100000315C1D0071EC5DC05EBBB4E1B0344140
5285572,1520,6986985,Entire home/apt,,Santa Barbara,,Mesa,28,5.0,6,3.0,,260.0,,Peaceful Getaway Steps from Beach,2017-07-23 09:57:33.033948,34.397888,-119.708266,0101000020E610000099B7EA3A54ED5DC045BC75FEED324140
281011,1520,123415,Entire home/apt,,Santa Barbara,,Downtown,31,5.0,4,1.0,,250.0,,PAPA DUX - ROMANTIC DOWNTOWN AERIE,2017-07-23 09:57:33.029185,34.416169,-119.693515,0101000020E61000004512BD8C62EC5DC0F44D9A0645354140
1191949,1520,5671730,Entire home/apt,,Santa Barbara,,Riviera,120,5.0,4,2.0,,225.0,,Lower Riviera with ocean/city views,2017-07-23 09:57:33.026318,34.43304,-119.684267,0101000020E6100000DAAED007CBEB5DC00FEECEDA6D374140
17110262,1520,23048122,Entire home/apt,,Santa Barbara,,Downtown,38,5.0,5,2.0,,250.0,,Bright and Sunny Downtown Santa Barbara,2017-07-23 09:57:33.023742,34.424898,-119.71146,0101000020E6100000611A868F88ED5DC06211C30E63364140
5522913,1520,28641325,Entire home/apt,,Santa Barbara,,Downtown,81,5.0,3,0.0,,215.0,,Hidden Luxury - Prime Downtown,2017-07-23 09:57:32.018801,34.413004,-119.702121,0101000020E61000006E35EB8CEFEC5DC0008FA850DD344140
18463554,1520,1399169,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,4,2.0,,265.0,,Downtown - Walk to everything - 1/2 block to State,2017-07-23 09:57:32.015006,34.428558,-119.713587,0101000020E610000073F6CE68ABED5DC0373811FDDA364140
6480489,1520,30010693,Entire home/apt,,Santa Barbara,,Downtown,46,5.0,2,0.0,,250.0,,Upper East Santa Barbara Retreat,2017-07-23 09:57:32.010152,34.429701,-119.711127,0101000020E61000005E13D21A83ED5DC07D073F7100374140
5297707,1520,27439127,Entire home/apt,,Santa Barbara,,Downtown,16,4.5,4,2.0,,250.0,,Charming Downtown Santa Barbara,2017-07-23 09:57:32.000806,34.416061,-119.699132,0101000020E610000093E52494BEEC5DC00E12A27C41354140
8609869,1520,45295207,Entire home/apt,,Santa Barbara,,Downtown,200,4.5,5,2.0,,230.0,,Contemporary Home Close to State St & Beach,2017-07-23 09:57:31.998220,34.4184,-119.698986,0101000020E61000002997C62FBCEC5DC0BD5296218E354140
12172717,1520,4337331,Entire home/apt,,Santa Barbara,,Waterfront,23,4.5,3,2.0,,275.0,,Cottage by the Sea,2017-07-23 09:57:31.990113,34.418747,-119.67249,0101000020E6100000C5387F130AEB5DC029266F8099354140
19910555,1520,123974979,Entire home/apt,,Santa Barbara,,Mesa,0,0.0,4,2.0,,289.0,,Quiet Home Near the Beach,2017-07-23 09:57:31.987924,34.404744,-119.730898,0101000020E61000008EAD6708C7EE5DC049A0C1A6CE334140
6092729,1520,15343575,Entire home/apt,,Santa Barbara,,Mesa,139,5.0,4,2.0,,240.0,,Mesa Getaway Near Beach & Downtown,2017-07-23 09:57:31.985038,34.4002,-119.723373,0101000020E6100000CD7344BE4BEE5DC0FAEDEBC039334140
521957,1520,2567053,Entire home/apt,,Santa Barbara,,Las Positas,176,5.0,6,2.0,,290.0,,"Garden Haven -Huge Yard, by Beach",2017-07-23 09:57:31.975798,34.420974,-119.741423,0101000020E61000002460747973EF5DC0B03BDD79E2354140
7887813,1520,126193,Entire home/apt,,Santa Barbara,,Downtown,101,5.0,4,2.0,,255.0,,**Legal Vacation Rental** Luxury Downtown Spanish,2017-07-23 09:57:31.967706,34.428773,-119.71233,0101000020E61000006B7D91D096ED5DC033349E08E2364140
14645809,1520,68153271,Entire home/apt,,Santa Barbara,,Downtown,13,4.5,2,0.0,,199.0,,"Garden Suite private downtown studio, full kitchen",2017-07-23 09:57:30.873980,34.422484,-119.710262,0101000020E6100000DC65BFEE74ED5DC0A88AA9F413364140
14281522,1520,86776028,Entire home/apt,,Santa Barbara,,Waterfront,6,5.0,4,1.0,,199.0,,SB Rare Beach PH 2 Blocks to Beach - Large Terrace,2017-07-23 09:57:30.871750,34.411539,-119.696334,0101000020E6100000F1457BBC90EC5DC0A703594FAD344140
14123743,1520,68153271,Entire home/apt,,Santa Barbara,,Downtown,20,4.5,2,0.0,,188.0,,The Orchid Suite. Great Downtown Studio!,2017-07-23 09:57:30.869494,34.422432,-119.710984,0101000020E6100000ACFE08C380ED5DC05664744012364140
5640187,1520,4641823,Entire home/apt,,Santa Barbara,,Downtown,6,4.5,4,2.0,,199.0,,2BR Santa Barbara Duplex,2017-07-23 09:57:30.866824,34.425846,-119.710675,0101000020E61000006DC5FEB27BED5DC0F390291F82364140
4475160,1520,23218952,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,2,0.0,,185.0,,Lovely Studio Cottage with Garden,2017-07-23 09:57:30.864687,34.431908,-119.712442,0101000020E6100000FF9254A698ED5DC0BD70E7C248374140
1166872,1520,5985330,Entire home/apt,,Santa Barbara,,Upper State,30,4.5,6,2.0,,200.0,,Hummingbird Cottage 2 Bedroom/1 BA,2017-07-23 09:57:30.861994,34.448179,-119.752343,0101000020E6100000F817416326F05DC083E0F1ED5D394140
14854717,1520,86776028,Entire home/apt,,Santa Barbara,,Waterfront,8,5.0,4,1.0,,199.0,,SB Secret Getaway Two Blocks to Beach & Town,2017-07-23 09:57:30.859263,34.410032,-119.695754,0101000020E6100000EA03C93B87EC5DC02028B7ED7B344140
1280974,1520,117003,Entire home/apt,,Santa Barbara,,Downtown,25,5.0,3,1.0,,184.0,,Sunny Bungalow Close to Downtown SB,2017-07-23 09:57:30.856317,34.434467,-119.700959,0101000020E61000008F352383DCEC5DC07A185A9D9C374140
12642692,1520,68153271,Entire home/apt,,Santa Barbara,,Downtown,26,4.5,2,1.0,,189.0,,Mission Suite private downtown studio,2017-07-23 09:57:30.853552,34.432998,-119.712815,0101000020E61000004A46CEC29EED5DC0E09D7C7A6C374140
19477424,1520,136126194,Entire home/apt,,Santa Barbara,,Downtown,3,5.0,2,1.0,,199.0,,Epic Location - The 1889 Santa Barbara Barn.,2017-07-23 09:57:30.844932,34.423488,-119.703471,0101000020E6100000CDAB3AAB05ED5DC0CD1FD3DA34364140
1041226,1520,785992,Entire home/apt,,Santa Barbara,,Downtown,112,5.0,2,1.0,,200.0,,Downtown Studio--walk to the beach!,2017-07-23 09:57:30.839818,34.414592,-119.695029,0101000020E61000006231EA5A7BEC5DC07497C45911354140
17176085,1520,115564325,Entire home/apt,,Santa Barbara,,Downtown,3,5.0,2,1.0,,200.0,,Laguna Apartment SB,2017-07-23 09:57:29.802544,34.432133,-119.705642,0101000020E6100000C72B103D29ED5DC0DD42572250374140
8148884,1520,19187849,Entire home/apt,,Santa Barbara,,Downtown,0,0.0,4,0.0,,200.0,,Funky Gypsy Flat in the heart of DT,2017-07-23 09:57:29.795114,34.420703,-119.704719,0101000020E6100000AB77B81D1AED5DC0202A8D98D9354140
14254742,1520,86776028,Entire home/apt,,Santa Barbara,,Waterfront,3,4.5,4,1.0,,199.0,,Affordable Beach Getaway 2 Blocks to Beach & Town!,2017-07-23 09:57:29.790006,34.409593,-119.695154,0101000020E6100000C0EB33677DEC5DC0D4D51D8B6D344140
18775773,1520,114030547,Entire home/apt,,Santa Barbara,,Riviera,3,4.5,2,1.0,,200.0,,The Citrus Garden,2017-07-23 09:57:29.786222,34.430436,-119.688083,0101000020E6100000C07B478D09EC5DC0B282DF8618374140
14386916,1520,13359073,Entire home/apt,,Santa Barbara,,Downtown,1,0.0,6,2.0,,193.0,,2 Colorful Bedrooms in Santa Barbara,2017-07-23 09:57:29.778475,34.42725,-119.714655,0101000020E6100000103B53E8BCED5DC0A69BC420B0364140
19534533,1520,3433765,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,2,0.0,,200.0,,Bright & secluded cottage on private estate,2017-07-23 09:57:29.776247,34.433037,-119.697195,0101000020E6100000D2FBC6D79EEC5DC09E7AA4C16D374140
16228174,1520,1988650,Entire home/apt,,Santa Barbara,,Downtown,66,4.5,7,2.0,,200.0,,Cozy Downtown Santa Barbara 2BD Cottage,2017-07-23 09:57:29.773513,34.42602,-119.716926,0101000020E6100000BCE9961DE2ED5DC091B8C7D287364140
9488112,1520,3335619,Entire home/apt,,Santa Barbara,,Mesa,31,5.0,2,1.0,,200.0,,Modern Condo w Pool/Hot Tub,2017-07-23 09:57:29.768599,34.410329,-119.715874,0101000020E6100000A1832EE1D0ED5DC0D9CC21A985344140
1574575,1520,8369365,Entire home/apt,,Santa Barbara,,Las Positas,78,5.0,4,2.0,,199.0,,Cozy with Ocean View,2017-07-23 09:57:29.763517,34.418972,-119.732045,0101000020E6100000D28C45D3D9EE5DC048F8DEDFA0354140
9957596,1520,50478015,Entire home/apt,,Santa Barbara,,Upper State,61,5.0,6,2.0,,185.0,,2BR Private Suite Spectacular Ocean Views,2017-07-23 09:57:29.759629,34.438315,-119.751908,0101000020E61000007366BB421FF05DC0522CB7B41A384140
18444844,1520,705487,Entire home/apt,,Santa Barbara,,Waterfront,4,5.0,4,1.0,,189.0,,Seaside Escape,2017-07-23 09:57:28.602501,34.414053,-119.689564,0101000020E6100000EF1F0BD121EC5DC0C5E74EB0FF344140
1223983,1520,6429763,Entire home/apt,,Santa Barbara,,Upper State,65,5.0,4,2.0,,200.0,,Hacienda Margarita Suite 2 Brm 2 Ba,2017-07-23 09:57:28.600007,34.453856,-119.750775,0101000020E6100000E2E995B20CF05DC0F48B12F4173A4140
14634790,1520,21706032,Entire home/apt,,Santa Barbara,,Eastside,107,5.0,6,2.0,,188.0,,House in Beautiful Santa Barbara- Walk to SB Bowl,2017-07-23 09:57:28.597532,34.429732,-119.687837,0101000020E6100000A4FE7A8505EC5DC0B8054B7501374140
14449901,1520,24332992,Entire home/apt,,Santa Barbara,,Downtown,33,5.0,2,1.0,,200.0,,Downtown Euro Vibe,2017-07-23 09:57:28.595020,34.42731,-119.698578,0101000020E610000020ED7F80B5EC5DC07BA01518B2364140
2686661,1520,13752895,Entire home/apt,,Santa Barbara,,Upper State,127,5.0,4,1.0,,185.0,,Apartment in the oak trees ,2017-07-23 09:57:28.589492,34.446569,-119.737811,0101000020E610000042E8A04B38EF5DC02634492C29394140
14281242,1520,86776028,Entire home/apt,,Santa Barbara,,Waterfront,5,5.0,3,1.0,,187.0,,Affordable Beach PH 2 Blocks to Beach & Town!,2017-07-23 09:57:28.586875,34.411859,-119.694656,0101000020E6100000177E703E75EC5DC019C8B3CBB7344140
12569594,1520,68153271,Entire home/apt,,Santa Barbara,,Downtown,68,4.5,2,1.0,,189.0,,Eucalyptus Suite private downtown studio,2017-07-23 09:57:28.571579,34.422719,-119.709446,0101000020E6100000CB11329067ED5DC0EC32FCA71B364140
5059131,1520,18106846,Entire home/apt,,Santa Barbara,,Upper State,92,5.0,2,1.0,,189.0,,LEMON GROVE COTTAGE,2017-07-23 09:57:28.567018,34.444175,-119.747425,0101000020E61000009FCDAACFD5EF5DC0B459F5B9DA384140
18464519,1520,128047298,Entire home/apt,,Santa Barbara,,Upper State,5,5.0,4,2.0,,191.0,,Breathtaking island views!,2017-07-23 09:57:28.563026,34.449384,-119.724486,0101000020E61000003B1A87FA5DEE5DC03FAC376A85394140
3979294,1520,20624013,Entire home/apt,,Santa Barbara,,Riviera,2,0.0,2,1.0,,145.0,,Private Apartment,2017-07-23 09:57:26.411126,34.434639,-119.671795,0101000020E610000072A774B0FEEA5DC077483140A2374140
1316652,1520,7152109,Entire home/apt,,Santa Barbara,,Upper State,5,5.0,2,1.0,,165.0,,Beautiful San Roque Cottage,2017-07-23 09:57:26.404697,34.445368,-119.721599,0101000020E6100000E27492AD2EEE5DC0AC5791D101394140
12493094,1520,6278532,Entire home/apt,,Santa Barbara,,Upper State,1,0.0,4,2.0,,150.0,,"Beautiful, Peaceful Kosher Eco-Home",2017-07-23 09:57:26.401804,34.454047,-119.749052,0101000020E610000038C0CC77F0EF5DC068EC4B361E3A4140
1397482,1520,7548573,Entire home/apt,,Santa Barbara,,Downtown,31,4.5,4,1.0,,160.0,,Eclectic Downtown Apartment,2017-07-23 09:57:26.398979,34.416152,-119.703665,0101000020E6100000C095ECD808ED5DC01E15FF7744354140
9392765,1520,5016187,Entire home/apt,,Santa Barbara,,Riviera,0,0.0,4,3.0,,150.0,,Cute house in great SB hills,2017-07-23 09:57:26.395863,34.450901,-119.700234,0101000020E6100000066344A2D0EC5DC0EA5DBC1FB7394140
2969433,1520,15085232,Private room,,Santa Barbara,,Downtown,238,4.5,2,1.0,,70.0,,Santa Barbara Beach Chic,2017-07-23 09:56:23.082763,34.428782,-119.726392,0101000020E6100000DE04DF347DEE5DC0868E1D54E2364140
17684177,1520,120448322,Private room,,Santa Barbara,,Eastside,8,5.0,2,1.0,,80.0,,Private Room in Comfort,2017-07-23 09:56:23.080178,34.426946,-119.675663,0101000020E6100000810706103EEB5DC03A94A12AA6364140
14237719,1520,20230059,Private room,,Santa Barbara,,Downtown,12,4.5,1,1.0,,79.0,,Quiet Redwood near the Old Mission,2017-07-23 09:56:23.073226,34.433678,-119.713543,0101000020E61000008B5242B0AAED5DC0527FBDC282374140
18242508,1520,6122960,Private room,,Santa Barbara,,Upper State,11,4.5,1,1.0,,68.0,,Clean Small Simple Room for Traveler on a budget,2017-07-23 09:56:23.071135,34.444454,-119.761278,0101000020E6100000844A5CC7B8F05DC0C74961DEE3384140
19115312,1520,124301281,Private room,,Santa Barbara,,Downtown,19,4.5,2,1.0,,75.0,,Cozy beach home minutes from beach,2017-07-23 09:56:23.069035,34.420568,-119.699337,0101000020E61000007FF8F9EFC1EC5DC040DF162CD5354140
8830785,1520,16019097,Private room,,Santa Barbara,,Upper State,47,5.0,2,1.0,,79.0,,Private room in excellent location!,2017-07-23 09:56:23.066487,34.443193,-119.743197,0101000020E61000000F5F268A90EF5DC07768588CBA384140
19105269,1520,13359073,Private room,,Santa Barbara,,Downtown,5,5.0,3,1.0,,70.0,,Twin + Full Bed in Spacious Room,2017-07-23 09:56:23.064413,34.425402,-119.714245,0101000020E61000003815A930B6ED5DC095D39E9273364140
5468697,1520,28361769,Private room,,Santa Barbara,,Downtown,298,4.5,2,1.0,,65.0,,Earthy bedroom with shared bath,2017-07-23 09:56:23.060096,34.426024,-119.715548,0101000020E6100000F7ADD689CBED5DC0D2A755F487364140
3240906,1520,1191564,Private room,,Santa Barbara,,Upper State,26,5.0,2,1.0,,69.0,,Private room in beautiful home,2017-07-23 09:56:23.057434,34.434966,-119.743192,0101000020E610000086A92D7590EF5DC09C6F44F7AC374140
17988813,1520,119984791,Private room,,Santa Barbara,,Upper State,19,4.5,1,0.0,,70.0,,Single room,2017-07-23 09:56:23.055351,34.443399,-119.744393,0101000020E6100000C4978922A4EF5DC0200A664CC1384140
19228380,1520,77938421,Private room,,Santa Barbara,,Downtown,3,5.0,2,1.0,,75.0,,Downtown Private Room in Great Location!,2017-07-23 09:56:23.053190,34.431385,-119.697404,0101000020E610000060066344A2EC5DC0137EA99F37374140
8445824,1520,1036576,Private room,,Santa Barbara,,Westside,251,5.0,2,1.0,,70.0,,Cozy Room in California Cottage,2017-07-23 09:56:23.045645,34.420763,-119.717527,0101000020E6100000CFBF5DF6EBED5DC0F52EDE8FDB354140
17330912,1520,58922231,Private room,,Santa Barbara,,Westside,51,5.0,2,1.0,,60.0,,Spacious Private Room & Private Bathroom near DT,2017-07-23 09:56:21.333441,34.421814,-119.726356,0101000020E61000003750E09D7CEE5DC05A7F4B00FE354140
17465010,1520,58922231,Private room,,Santa Barbara,,Westside,46,4.5,2,1.0,,49.0,,Centrally Located Mt. View Room with Queen Bed,2017-07-23 09:56:21.331382,34.419632,-119.725928,0101000020E61000000BD0B69A75EE5DC0732D5A80B6354140
15899963,1520,37614394,Private room,,Santa Barbara,,Eastside,24,4.5,2,1.0,,60.0,,Santa Barbara Paradise,2017-07-23 09:56:21.329344,34.424965,-119.665465,0101000020E61000007DE882FA96EA5DC0EA78CC4065364140
19086135,1520,37614394,Private room,,Santa Barbara,,Eastside,13,4.5,3,1.0,,60.0,,The travel lodge,2017-07-23 09:56:21.319862,34.426338,-119.667399,0101000020E610000085984BAAB6EA5DC062855B3E92364140
19824631,1520,140079409,Private room,,Santa Barbara,,Mesa,2,0.0,1,1.0,,52.0,,SURFERS! WRITERS! ARTISTS! 1 bdrm close to beach,2017-07-23 09:56:20.070842,34.403648,-119.734592,0101000020E6100000CFF9298E03EF5DC0438CD7BCAA334140
17576117,1520,58922231,Private room,,Santa Barbara,,Downtown,40,4.5,2,1.0,,57.0,,Spacious Private Room with Mountain View near DT,2017-07-23 09:56:20.066345,34.429607,-119.714529,0101000020E6100000CAC2D7D7BAED5DC0FB90B75CFD364140
7498134,1520,4205228,Private room,,Santa Barbara,,Upper State,219,5.0,2,1.0,,58.0,,Cozy Quarters at Casa Pacifica,2017-07-23 09:56:20.063830,34.431098,-119.741655,0101000020E61000008D7A884677EF5DC07DAF21382E374140
17479654,1520,58922231,Private room,,Santa Barbara,,Westside,36,4.5,2,1.0,,45.0,,Private Room Two Beds near DT area,2017-07-23 09:56:20.049346,34.419791,-119.726332,0101000020E6100000738236397CEE5DC0DB1324B6BB354140
19694373,1520,37614394,Private room,,Santa Barbara,,Downtown,2,0.0,3,1.0,,47.0,,Santa. Barbara Gateway,2017-07-23 09:56:20.047075,34.425363,-119.716205,0101000020E6100000D40E7F4DD6ED5DC0D7F6764B72364140
13066709,1520,27012785,Private room,,Santa Barbara,,Downtown,6,5.0,2,1.0,,50.0,,Down town spacious single bedroom,2017-07-23 09:56:20.038831,34.425153,-119.715664,0101000020E61000002CBB6070CDED5DC0ED65DB696B364140
7496259,1520,4205228,Private room,,Santa Barbara,,Upper State,195,5.0,2,1.0,,54.0,,Queen Room at Casa Pacifica,2017-07-23 09:56:20.036591,34.431765,-119.741283,0101000020E61000002B85402E71EF5DC05A47551344374140
5468457,1520,28361769,Private room,,Santa Barbara,,Downtown,332,4.5,2,1.0,,50.0,,"Small downtown room, shared bath",2017-07-23 09:56:20.033628,34.426262,-119.715655,0101000020E6100000020EA14ACDED5DC087C3D2C08F364140
19554840,1520,119547230,Private room,,Santa Barbara,,Eastside,12,5.0,2,1.0,,49.0,,Spacious Room Near Beach and Down Town,2017-07-23 09:56:20.025525,34.423963,-119.67336,0101000020E6100000D09B8A5418EB5DC066DB696B44364140
913199,1520,4901777,Private room,,Santa Barbara,,Upper State,3,4.5,1,1.0,,30.0,,Monthly Only- Private Room for one person $900,2017-07-23 09:56:18.688327,34.443367,-119.742161,0101000020E610000077D7D9907FEF5DC01590F63FC0384140
